1692711,崇明,西湄洲双学房,三室一厅,6,88,218万元,房产中介
1692709,崇明,绿地商务楼xx,未填,4,57,128万元,房产中介
1692706,崇明,小港新村双南,二室一厅,1,52,100万元,房产中介
1692704,崇明,永凤花园精装,三室一厅,3,92,220万元,房产中介
1692701,崇明,东门新村,三室一厅,4,72,165万元,房产中介
1692699,崇明,江山新村双南,三室一厅,1,63,153万元,房产中介
1692697,崇明,西湄洲*绵,二室一厅,6,77,165万元,房产中介
1692696,崇明,中津桥路,二室户,4,36,80万元,房产中介
1692695,崇明,兴贤街,二室一厅,4,65,170万元,房产中介
1692694,崇明,东风三村一梯两户,二室一厅,3,55,75万元,房产中介
1692693,崇明,小西泯沟,二室户,4,36,74万元,房产中介
1692692,崇明,管弄面砖房,二室一厅,2,50,128万元,房产中介
1692691,崇明,西门路,二室一厅,4,54,107万元,房产中介
1692688,崇明,西门北村,二室一厅,6,55,120万元,房产中介
1692686,崇明,前进农场急售,二室一厅,4,45,38万元,房产中介
1692685,崇明,西门北村,二室一厅,4,45,115万元,房产中介
1692838,崇明,金珠A区,二室二厅,5,93,166万元,房产中介
1692837,崇明,西门南村精装双南,二室一厅,4,55,128万元,房产中介
1692836,崇明,新崇南路,四室二厅,5,130,260万元,房产中介
1692835,崇明,明珠花苑1楼精装,三室二厅,1,129,238万元,个人
1692834,崇明,玉环新村两户双南,二室一厅,5,63,133万元,房产中介
1692833,崇明,宝岛6复7,其他,6,201,335万元,房产中介
1692831,崇明,管弄面装房,二室一厅,2,51,127万元,房产中介
1692830,崇明,西门南村急卖,二室一厅,3,56,120万元,房产中介
1692829,崇明,明月苑精装双南,三室二厅,2,115,260万元,房产中介
1692828,崇明,绿地商务楼精装,一室一厅,9,35,85万元,房产中介
1692827,崇明,西门南村,二室一厅,3,56,120万元,房产中介
1692826,崇明,庙镇,二室一厅,4,43,55万元,房产中介
1692825,崇明,八一路,一室户,2,36,94万元,房产中介
1692824,崇明,红星红中新村,未填,1,41,42万元,房产中介
1692823,崇明,西门南村,一室一厅,3,40,97万元,房产中介
1692822,崇明,新崇中路双南,二室一厅,4,60,158万元,房产中介
1692821,崇明,西门南村,一室一厅,4,37,88万元,房产中介
1692820,崇明,新崇北路面砖房,二室一厅,4,63,155万元,房产中介
1692819,崇明,东门新村,二室一厅,2,57,145万元,房产中介
1692818,崇明,明珠花园,二室二厅,9,117,248万元,房产中介
1692817,崇明,兴贤街中装,三室一厅,2,77,188万元,房产中介
1692816,崇明,物华精装急,三室一厅,5,92,200万元,房产中介
1692815,崇明,新崇西路A,三室一厅,6,83,185万元,房产中介
1692814,崇明,西门北村,二室一厅,1,53,125万元,房产中介
1692813,崇明,八一路,三室一厅,2,105,215万元,房产中介
1692779,崇明,寒山寺,二室一厅,2,51,128万元,房产中介
1692778,崇明,西门北村,一室一厅,4,43,95万元,房产中介
1692777,崇明,新物华精装,四室二厅,4,167,350万元,房产中介
1692776,崇明,玉环新村,二室一厅,5,66,133万元,房产中介
1692775,崇明,新崇西路精装,三室二厅,4,121,290万元,房产中介
1692774,崇明,南门路中装,三室一厅,2,98,208万元,房产中介
1692771,崇明,寒山寺面砖房,三室二厅,5,108,230万元,房产中介
1692770,崇明,小西泯沟中装,一室一厅,6,41,86万元,房产中介
1692766,崇明,西门北村,二室一厅,5,47,120万元,房产中介
1692765,崇明,明月苑,三室二厅,2,115,260万元,房产中介
1692763,崇明,东风三村一梯两户,二室一厅,4,50,62万元,房产中介
1692760,崇明,海岛星城,二室二厅,3,86,208万元,房产中介
1692756,崇明,堤亚纳,四室二厅,1,425,950万元,房产中介
1692755,崇明,八一路,二室二厅,5,56,125万元,房产中介
1692754,崇明,甘霖坊,三室二厅,5,121,278万元,房产中介
1692753,崇明,明珠靠东门口,二室二厅,5,89,180万元,房产中介
1692752,崇明,金珠A区,二室二厅,6,83,163万元,房产中介
1692751,崇明,明南佳苑二期,二室二厅,4,81,175万元,房产中介
1692750,崇明,西湄洲,二室二厅,6,77,165万元,房产中介
1692749,崇明,西怡祥居,二室二厅,6,97,202万元,房产中介
1692748,崇明,明南一期房精装房,二室二厅,4,90,150万元,房产中介
1692747,崇明,永凤花园,二室二厅,6,105,220万元,房产中介
1692746,崇明,明月苑ym多套,二室二厅,6,89,220万元,房产中介
1692745,崇明,西门南村,一室一厅,2,40,97万元,房产中介
1692744,崇明,・西门北村,一室一厅,1,35,81万元,房产中介
1692683,崇明,长乐一村急售,二室一厅,2,45,36万元,房产中介
1692681,崇明,湄洲精装一年,三室一厅,2,88,210万元,房产中介
1692680,崇明,寒山寺3楼精装,三室一厅,3,90,202万元,房产中介
1692679,崇明,湄洲路商铺急卖A,未填,1,27,75万元,房产中介
1692678,崇明,西门北村精装好房,二室一厅,3,56,120万元,房产中介
1692677,崇明,吴家弄双南房A,二室一厅,2,57,136万元,房产中介
1692675,崇明,西门南村,二室一厅,3,56,110万元,房产中介
1692672,崇明,西门南村精装,二室一厅,3,56,122万元,房产中介
1692671,崇明,八一路,三室一厅,2,105,210万元,房产中介
1692669,崇明,北门一村全明,二室一厅,5,39,88万元,房产中介
1692668,崇明,金鳌山急卖A,未填,6电梯房,190,650万元,房产中介
1692667,崇明,北门二村学区房,二室一厅,4,39,96万元,房产中介
1692665,崇明,金珠一房急售,一室一厅,5,58,125万元,房产中介
1692664,崇明,湄洲新村  西,三室一厅,6,86,203万元,房产中介
1692663,崇明,西湄洲双南房A,二室一厅,6,78,165万元,房产中介
1692662,崇明,金珠六楼带阁楼,三室一厅,6,93,165万元,房产中介
1692661,崇明,永凤花苑双南房A,三室一厅,6,105,220万元,房产中介
1692660,崇明,金珠（小鹿）,二室二厅,5,93,168万元,房产中介
1692659,崇明,庙镇精装A,三室一厅,6带阁楼,90,95万元,房产中介
1692658,崇明,西门南村豪装,二室一厅,4,50,135万元,房产中介
1692657,崇明,海岛星城急卖A,三室二厅,4位置佳,107,235万元,房产中介
1692656,崇明,小港新村,三室一厅,4,116,190万元,房产中介
1692654,崇明,寒山寺精装关门卖,三室一厅,3,90,196万元,房产中介
1692653,崇明,绿地二期精装A,四室二厅,5送一车位,140,460万元,房产中介
1692651,崇明,寒山寺精装关门卖,三室一厅,3,90,195万元,房产中介
1692650,崇明,寒山寺精装双南A,三室一厅,6,90,180万元,房产中介
1692649,崇明,西门北村豪装拎包,一室一厅,4,40,108万元,房产中介
1692646,崇明,西门南村豪华装,二室一厅,4,50,135万元,房产中介
1692645,崇明,新世纪精装A,二室二厅,1送大院子,80,190万元,房产中介
1692644,崇明,西门南村豪装A,二室一厅,4,50,135万元,房产中介
1692643,崇明,西门南村豪装A,一室一厅,4,40,108万元,房产中介
1692642,崇明,海岛星城,二室一厅,1,74,188万元,房产中介
1692640,崇明,西门北村双南房A,二室一厅,4,51,126万元,房产中介
1692637,崇明,西门南村豪华装,二室户,4,40,108万元,房产中介
1692636,崇明,西门北村精装A,二室户,4,40,102万元,房产中介
1692635,崇明,明月苑(小鹿),三室二厅,3,123,283万元,房产中介
1692634,崇明,寒山寺（小鹿）,三室一厅,6,92,180万元,房产中介
1692633,崇明,新崇中路（小鹿）,二室户,6,45,99万元,房产中介
1692630,崇明,甘霖坊（小鹿）,未填,1,119,230万元,房产中介
1692629,崇明,江山新村精装,未填,1,63,152万元,房产中介
1692628,崇明,天赐大院子,三室二厅,1,116,328万元,房产中介
1692627,崇明,江山新村,未填,2,82,190万元,房产中介
1692626,崇明,玉环,二室一厅,5,66,135万元,房产中介
1692625,崇明,明南4复5,三室二厅,4,107,185万元,房产中介
1692623,崇明,海岛精装,未填,1,74,185万元,房产中介
1692622,崇明,物华小区,三室一厅,6,91,170万元,房产中介
1692621,崇明,宝岛底楼,二室二厅,1,91,200万元,房产中介
1692620,崇明,明珠花苑,三室一厅,2,119,210万元,房产中介
1692619,崇明,西门北村,未填,4,38,95万元,房产中介
1692618,崇明,西门北村,二室一厅,3,39,88万元,房产中介
1692617,崇明,西门南村,一室一厅,2,45,102万元,房产中介
1692616,崇明,玉环新村t,二室一厅,1,67,160万元,房产中介
1692615,崇明,明珠精装电梯房,三室二厅,6,119,210万元,房产中介
1692614,崇明,长征农场长乐,二室一厅,2,43,30万元,房产中介
1692611,崇明,明月苑精装,未填,2,115,260万元,房产中介
1692609,崇明,长征农场,二室一厅,4,58,48万元,房产中介
1692608,崇明,明南精装,二室二厅,4,89,155万元,房产中介
1692606,崇明,北门一村98年房一梯二户,未填,4,63,155万元,房产中介
1692605,崇明,北门路急卖,未填,2,57,99万元,房产中介
1692604,崇明,西门南村t,一室一厅,2,40,100万元,房产中介
1692603,崇明,北门一村精装双南,未填,6,63,130万元,房产中介
1692600,崇明,长征农场,二室一厅,4,44,38万元,房产中介
1692599,崇明,明南精装二期位置好,未填,1,79,150万元,房产中介
1692598,崇明,达安御庭t,二室二厅,1,91,300万元,房产中介
1692597,崇明,明南精装二期,未填,4,81,160万元,房产中介
1692596,崇明,江山新村t,二室二厅,1,65,152万元,房产中介
1692595,崇明,东门新村精装双南,未填,5,63,130万元,房产中介
1692593,崇明,广安苑2Gt,二室二厅,5,82,210万元,房产中介
1692592,崇明,东门新村精装,未填,2,54,125万元,房产中介
1692591,崇明,新物华精装,四室二厅,4,167,353万元,房产中介
1692588,崇明,东门新村t,二室一厅,1,54,125万元,房产中介
1692587,崇明,新崇中路精装,三室二厅,3,143,328万元,房产中介
1692586,崇明,宝岛世纪园t,二室二厅,1,91,202万元,房产中介
1692583,崇明,东门新村,二室一厅,5,63,125万元,房产中介
1692582,崇明,玉环新村急卖可谈,未填,5,63,129万元,房产中介
1692581,崇明,金珠,二室二厅,5,93,168万元,房产中介
1692580,崇明,新东门xx,三室二厅,4,132,320万元,房产中介
1692579,崇明,江山新村,三室一厅,2,82,189万元,房产中介
1692578,崇明,北门一村双南xx,二室一厅,6婚房,63,130万元,房产中介
1692577,崇明,八一路精装xx,二室一厅,4,62,138万元,房产中介
1692575,崇明,明珠精装xx,二室二厅,4,100,188万元,房产中介
1692574,崇明,新崇西路双南急卖,三室一厅,4,75,185万元,房产中介
1692573,崇明,明珠精装xx,二室二厅,5,102,185万元,房产中介
1692572,崇明,金珠xx,三室一厅,6婚房,100,185万元,房产中介
1692570,崇明,西门北村双南急卖,二室一厅,1,46,110万元,房产中介
1692568,崇明,玉环新村,二室一厅,5,62,128万元,房产中介
1692566,崇明,东门新村,二室一厅,5,57,125万元,房产中介
1692565,崇明,西门北村急卖,二室一厅,4,51,123万元,房产中介
1692564,崇明,明月苑精装,二室二厅,5,87,212万元,房产中介
1692563,崇明,西门北村@,二室一厅,1,53,119万元,房产中介
1692562,崇明,西门北村急卖,二室一厅,4,69,165万元,房产中介
1692560,崇明,西门北村精装@,二室户,4,45,102万元,房产中介
1692559,崇明,中江山,三室一厅,1,80,175万元,房产中介
1692558,崇明,西门北村精装急卖,二室一厅,6,60,130万元,房产中介
1692557,崇明,广安苑二期,未填,4,57,147万元,房产中介
1692555,崇明,酱园弄,三室一厅,2,78,187万元,房产中介
1692554,崇明,西门南村双南急卖,二室一厅,5,50,116万元,房产中介
1692552,崇明,玉环新村,二室一厅,5,62,128万元,房产中介
1692547,崇明,海岛星城,二室二厅,1,85,170万元,房产中介
1692546,崇明,北门二村,一室一厅,5,39,85万元,房产中介
1692545,崇明,北门一村精装双南,二室一厅,6,63,130万元,房产中介
1692543,崇明,北门二村精装,二室一厅,3,49,120万元,房产中介
1692541,崇明,金鳌山电梯,二室二厅,3,93,285万元,房产中介
1692540,崇明,小港新村急售,三室一厅,5,79,128万元,房产中介
1692539,崇明,新崇北路,二室一厅,4,63,155万元,房产中介
1692538,崇明,宝岛,三室二厅,4,118,315万元,房产中介
1692537,崇明,海岛星城精装急售,二室二厅,3,86,208万元,房产中介
1692536,崇明,玉环新村JS,三室一厅,3,85,200万元,房产中介
1692535,崇明,小港双南,二室一厅,4,62,120万元,房产中介
1692533,崇明,明月苑JS,三室二厅,5,121,285万元,房产中介
1692532,崇明,新东门JS,二室二厅,4,93,220万元,房产中介
1692531,崇明,金珠A区急卖,未填,5,93,168万元,房产中介
1692530,崇明,东门新村双南JS,二室一厅,5,57,125万元,房产中介
1692528,崇明,北门一村JS,一室一厅,3,40,100万元,房产中介
1692527,崇明,寒山寺双南JS,二室一厅,2,51,130万元,房产中介
1692526,崇明,中江山新村JS,二室一厅,5,70,168万元,房产中介
1692524,崇明,新崇南路,四室二厅,5,130,265万元,房产中介
1692523,崇明,小港新村,未填,3,78,150万元,房产中介
1692522,崇明,小港双南,二室一厅,5,53,106万元,房产中介
1692521,崇明,明珠电梯房精装,未填,6,119,210万元,房产中介
1692520,崇明,小港双南,二室一厅,3,62,118万元,房产中介
1692519,崇明,明珠复式,其他,6,193,198万元,房产中介
1692518,崇明,西门南村,二室一厅,2,56,116万元,房产中介
1692517,崇明,湄洲新村,三室一厅,4,95,238万元,房产中介
1692515,崇明,明珠电梯,二室二厅,6,119,208万元,房产中介
1692478,崇明,西门北村急卖,二室一厅,5,57,125万元,房产中介
1692477,崇明,明珠电梯房精装z,二室二厅,2,119,200万元,房产中介
1692476,崇明,西门北村双南急卖,二室一厅,5,68,155万元,房产中介
1692475,崇明,小港新村急卖,二室一厅,3,78,150万元,房产中介
1692472,崇明,海岛新城急卖z,三室二厅,5,126,300万元,房产中介
1692470,崇明,海岛新城精装,二室二厅,3,86,205万元,房产中介
1692469,崇明,海岛星城精装复式,三室二厅,6,84,200万元,房产中介
1692467,崇明,酱园弄双南急卖z,二室一厅,1,48,115万元,房产中介
1692466,崇明,新东门急卖z,三室二厅,6,133,280万元,房产中介
1692465,崇明,江口镇 使用权,三室一厅,3,96,50万元,房产中介
1692464,崇明,玉环新村,三室一厅,2,80,185万元,房产中介
1692463,崇明,明珠花苑精装急售,一室一厅,5,85,165万元,房产中介
1692462,崇明,吴家弄新崇西路z,三室一厅,6,90,190万元,房产中介
1692461,崇明,西门北村独门独户,二室一厅,5,60,145万元,房产中介
1692460,崇明,甘霖坊精装,三室二厅,4,128,299万元,房产中介
1692459,崇明,金珠花苑,一室一厅,2,61,135万元,房产中介
1692458,崇明,嘉年花园精装,三室二厅,3,120,305万元,房产中介
1692457,崇明,观潮精装,二室一厅,4,78,175万元,房产中介
1692456,崇明,观潮双实验学区,三室一厅,5,78,168万元,房产中介
1692455,崇明,湄洲新村,二室一厅,5,78,175万元,房产中介
1692454,崇明,甘霖坊,三室二厅,4,102,238万元,房产中介
1692453,崇明,吴家弄新崇西路z,三室一厅,6,75,163万元,房产中介
1692452,崇明,人民路,二室一厅,5,48,108万元,房产中介
1692451,崇明,急卖施翘河独门户,二室一厅,2,57,99万元,房产中介
1692448,崇明,明珠花苑精装急售,二室二厅,2,102,175万元,房产中介
